label,activity
gD2A,0.12130027135474328
gV3A,0.05150641295543103
gS4A,0.2560731040146429
gN5A,0.13034588494914
gV6A,0.034647607011886204
gR7A,0.07881598435467299
gI8A,0.035534948210242015
gV9A,0.011413615878892414
gI10A,0.08624576263181835
gF11A,0.006283207309950232
gD12A,0.022201025006423666
gT13A,0.2665650797103733
gF14A,0.0025757617383406037
gG15A,0.0037432546219285773
gT16A,0.004516079723999342
gV17A,0.061904194371748766
gV18A,0.31152708495675063
gN19A,0.007275481477407652
gW20A,0.0029177697946764177
gH21A,0.002272932717658785
gE22A,0.2808005852403306
gS23A,0.8135854814965531
gV24A,0.16970475487294417
gV25A,0.14042459156971931
gQ26A,0.3006000000558654
gE27A,0.20997245300898051
gG28A,0.03809346789479211
gE29A,0.284065872451436
gA30H,0.13950271990579166
gL31A,0.020874186329294452
gG32A,0.28037517114295424
gR33A,0.3306626758558575
gA34H,0.28128211564803063
gK35A,0.27394149904076776
gG36A,0.31136187850664393
gV37A,0.21547677715207494
gS38A,0.1922384136364753
gI39A,0.07471604052335411
gD40A,0.11781010190744577
gW41A,0.0042241347804866354
gH42A,0.27259966656832463
gE43A,0.22906586428733003
gF44A,0.00392762511182886
gA45H,0.0025655227064122926
gN46A,0.12331912196296035
gV47A,0.2593196902637742
gW48A,0.005758032396566837
gR49A,0.005366732431246805
gE50A,0.26763221824419636
gE51A,0.2504892433781602
gG52A,0.3358867961409498
gY53A,0.03599629046762154
gI54A,0.3290060648166291
gK55A,0.2540500312975524
gV56A,0.04548543514860268
gM57A,0.29276546506042445
gY58A,0.15885531810621936
gE59A,0.27458150539903625
gV60A,0.11988715722225339
gA61H,0.03268546836935567
gQ62A,0.5254425715558227
gG63A,0.26606483051882324
gL64A,0.36598414380687
gR65A,0.3565807902291997
gP66A,0.32904318772690044
gW67A,0.006118859190100232
gE68A,0.2107447962525284
gP69A,0.3838350171187945
gV70A,0.0050957615158492295
gD71A,0.03032458709468872
gV72A,0.008009038628539782
gL73A,0.02452298424143837
gH74A,0.009574333991181096
gR75A,0.08244016595983153
gR76A,0.24698506292697064
gK77A,0.12041476849852607
gL78A,0.01385058328028708
gD79A,0.5085022278245686
gE80A,0.4400126279720627
gL81A,0.007663721442342964
gL82A,0.2554351291721689
gD83A,0.3813874885810491
gV84A,0.29365521042943454
gY85A,0.2213746798627459
gG86A,0.4361218489859689
gL87A,0.01666039722669872
gK88A,0.31038087793817914
gL89A,0.10597257265127195
gT90A,0.33166771978619686
gE91A,0.36963970512795274
gE92A,0.45289074688537484
gE93A,0.06603405682357856
gT94A,0.4376039502859336
gD95A,0.48949990267955695
gH96A,0.34142942642673
gF97A,0.011761551565237323
gN98A,0.2868674245736924
gR99A,0.2850715109781739
gL100A,0.2770472681009364
gW101A,0.005212291931287292
gH102A,0.012771212266842366
gR103A,0.024779712722882662
gL104A,0.22819615971358043
gL105A,0.4598307275107909
gP106A,0.0802904590884059
gW107A,5.9223724234564e-4
gP108A,0.2411429820570698
gD109A,0.003219611064665164
gV110A,0.3849350690099444
gQ111A,0.36024508446913855
gE112A,0.29516897722613655
gG113A,0.570527994517499
gL114A,0.004693428744558124
gR115A,0.4441371506496088
gR116A,0.3633832431644902
gL117A,0.003687744173548808
gK118A,0.277870393033959
gT119A,0.32451139478985724
gK120A,0.24016441222965462
gY121A,0.002122608709342651
gS122A,0.8106638859743511
gI123A,0.004803298640407912
gG124A,0.0697745000594389
gP125A,0.15439593508016017
gF126A,0.004905377686276807
gS127A,0.011799803619042627
gN128A,0.005142682993109188
gG129A,0.09698637461028525
gD130A,0.004347725313083628
gF131A,0.004203932021955661
gR132A,0.04085915380502785
gL133A,0.24228618671647276
gL134A,0.002670626177696837
gL135A,0.021073101702764694
gN136A,0.012405860213857487
gM137A,0.004244287308234546
gA138H,0.00279943728811336
gK139A,0.10560427592077698
gG140A,1
gS141A,0.6997350242813132
gG142A,0.2756391692070661
gL143A,0.0021888831031416324
gP144A,0.20545040119416788
gW145A,0.003005182789848476
gD146A,0.00812124161823816
gF147A,0.0025272458060170352
gI148A,0.0020244516440680897
gL149A,0.0044264436864463325
gA150H,0.004158048192243954
gG151A,0.4914363268732013
gQ152A,0.024227107764638028
gQ153A,0.19825184453483258
gF154A,0.004253836784803435
gQ155A,0.19824511666060843
gK156A,0.007955656927476868
gF157A,0.03895414563625377
gK158A,0.0038779190496584155
gP159A,0.005080294563610738
gD160A,0.07782939046149381
gP161A,0.016075920712589543
gT162A,0.13058576807210082
gI163A,0.009682639832746393
gY164A,0.0023353674289563406
gE165A,0.41821807165701075
gD166A,0.2789852651839001
gA167H,0.002059268098367331
gV168A,0.006640084882720004
gE169A,0.5185883051923285
gL170A,0.004969133636707589
gL171A,0.004442439442510591
gG172A,0.0029825532651766703
gG173A,0.09954643021790527
gR174A,0.31572585849586116
gP175A,0.33069062873253785
gE176A,0.2513741703176591
gE177A,0.00918520708284666
gV178A,0.005790764041881029
gL179A,0.15474751993265573
gM180A,0.004408233047848118
gV181A,0.012122775592255143
gA182H,0.006278786428553711
gA183H,0.009287786821992047
gH184A,0.0027072912981280094
gP185A,0.28884387373448583
gS186A,0.23790797001176514
gD187A,1.1564470242784025e-18
gL188A,0.008166933048354716
gD189A,0.004623688228220555
gG190A,0.10003047290326145
gA191H,0.006305765980643438
gH192A,0.522132924389326
gA193H,0.3569183592984306
gI194A,0.04091621804973976
gG195A,0.0075244476177940035
gC196A,0.032741751177434865
gP197A,0.26880644868514914
